t,plant,axis,phytomer,organ,element,PAR
952,1,MS,1,Internode,enclosed,0
952,1,MS,1,Internode,exposed,7
952,1,MS,1,Lamina,exposed,91
952,1,MS,1,Sheath,exposed,23
952,1,MS,2,Internode,enclosed,1
952,1,MS,2,Lamina,exposed,22
952,1,MS,2,Sheath,exposed,4
952,1,MS,3,Internode,enclosed,0
952,1,MS,3,Lamina,exposed,6
952,1,MS,3,Sheath,exposed,1
952,1,MS,4,Peduncle,enclosed,4
952,1,MS,4,Peduncle,exposed,46
952,1,MS,5,Chaff,exposed,106
953,1,MS,1,Internode,enclosed,0
953,1,MS,1,Internode,exposed,5
953,1,MS,1,Lamina,exposed,67
953,1,MS,1,Sheath,exposed,17
953,1,MS,2,Internode,enclosed,1
953,1,MS,2,Lamina,exposed,16
953,1,MS,2,Sheath,exposed,3
953,1,MS,3,Internode,enclosed,0
953,1,MS,3,Lamina,exposed,5
953,1,MS,3,Sheath,exposed,1
953,1,MS,4,Peduncle,enclosed,3
953,1,MS,4,Peduncle,exposed,34
953,1,MS,5,Chaff,exposed,78
954,1,MS,1,Internode,enclosed,0
954,1,MS,1,Internode,exposed,2
954,1,MS,1,Lamina,exposed,28
954,1,MS,1,Sheath,exposed,7
954,1,MS,2,Internode,enclosed,0
954,1,MS,2,Lamina,exposed,7
954,1,MS,2,Sheath,exposed,1
954,1,MS,3,Internode,enclosed,0
954,1,MS,3,Lamina,exposed,2
954,1,MS,3,Sheath,exposed,0
954,1,MS,4,Peduncle,enclosed,1
954,1,MS,4,Peduncle,exposed,14
954,1,MS,5,Chaff,exposed,33
955,1,MS,1,Internode,enclosed,0
955,1,MS,1,Internode,exposed,1
955,1,MS,1,Lamina,exposed,19
955,1,MS,1,Sheath,exposed,4
955,1,MS,2,Internode,enclosed,0
955,1,MS,2,Lamina,exposed,4
955,1,MS,2,Sheath,exposed,0
955,1,MS,3,Internode,enclosed,0
955,1,MS,3,Lamina,exposed,1
955,1,MS,3,Sheath,exposed,0
955,1,MS,4,Peduncle,enclosed,0
955,1,MS,4,Peduncle,exposed,9
955,1,MS,5,Chaff,exposed,22
956,1,MS,1,Internode,enclosed,0
956,1,MS,1,Internode,exposed,0
956,1,MS,1,Lamina,exposed,4
956,1,MS,1,Sheath,exposed,1
956,1,MS,2,Internode,enclosed,0
956,1,MS,2,Lamina,exposed,1
956,1,MS,2,Sheath,exposed,0
956,1,MS,3,Internode,enclosed,0
956,1,MS,3,Lamina,exposed,0
956,1,MS,3,Sheath,exposed,0
956,1,MS,4,Peduncle,enclosed,0
956,1,MS,4,Peduncle,exposed,2
956,1,MS,5,Chaff,exposed,5
957,1,MS,1,Internode,enclosed,0
957,1,MS,1,Internode,exposed,0
957,1,MS,1,Lamina,exposed,0
957,1,MS,1,Sheath,exposed,0
957,1,MS,2,Internode,enclosed,0
957,1,MS,2,Lamina,exposed,0
957,1,MS,2,Sheath,exposed,0
957,1,MS,3,Internode,enclosed,0
957,1,MS,3,Lamina,exposed,0
957,1,MS,3,Sheath,exposed,0
957,1,MS,4,Peduncle,enclosed,0
957,1,MS,4,Peduncle,exposed,0
957,1,MS,5,Chaff,exposed,0
958,1,MS,1,Internode,enclosed,0
958,1,MS,1,Internode,exposed,0
958,1,MS,1,Lamina,exposed,0
958,1,MS,1,Sheath,exposed,0
958,1,MS,2,Internode,enclosed,0
958,1,MS,2,Lamina,exposed,0
958,1,MS,2,Sheath,exposed,0
958,1,MS,3,Internode,enclosed,0
958,1,MS,3,Lamina,exposed,0
958,1,MS,3,Sheath,exposed,0
958,1,MS,4,Peduncle,enclosed,0
958,1,MS,4,Peduncle,exposed,0
958,1,MS,5,Chaff,exposed,0
959,1,MS,1,Internode,enclosed,0
959,1,MS,1,Internode,exposed,0
959,1,MS,1,Lamina,exposed,0
959,1,MS,1,Sheath,exposed,0
959,1,MS,2,Internode,enclosed,0
959,1,MS,2,Lamina,exposed,0
959,1,MS,2,Sheath,exposed,0
959,1,MS,3,Internode,enclosed,0
959,1,MS,3,Lamina,exposed,0
959,1,MS,3,Sheath,exposed,0
959,1,MS,4,Peduncle,enclosed,0
959,1,MS,4,Peduncle,exposed,0
959,1,MS,5,Chaff,exposed,0
960,1,MS,1,Internode,enclosed,0
960,1,MS,1,Internode,exposed,0
960,1,MS,1,Lamina,exposed,0
960,1,MS,1,Sheath,exposed,0
960,1,MS,2,Internode,enclosed,0
960,1,MS,2,Lamina,exposed,0
960,1,MS,2,Sheath,exposed,0
960,1,MS,3,Internode,enclosed,0
960,1,MS,3,Lamina,exposed,0
960,1,MS,3,Sheath,exposed,0
960,1,MS,4,Peduncle,enclosed,0
960,1,MS,4,Peduncle,exposed,0
960,1,MS,5,Chaff,exposed,0
961,1,MS,1,Internode,enclosed,0
961,1,MS,1,Internode,exposed,0
961,1,MS,1,Lamina,exposed,0
961,1,MS,1,Sheath,exposed,0
961,1,MS,2,Internode,enclosed,0
961,1,MS,2,Lamina,exposed,0
961,1,MS,2,Sheath,exposed,0
961,1,MS,3,Internode,enclosed,0
