t,plant,axis,phytomer,organ,element,PAR
258,1,MS,2,Internode,enclosed,1
258,1,MS,2,Lamina,exposed,15
258,1,MS,2,Sheath,exposed,2
258,1,MS,3,Internode,enclosed,0
258,1,MS,3,Lamina,exposed,4
258,1,MS,3,Sheath,exposed,1
258,1,MS,4,Peduncle,enclosed,3
258,1,MS,4,Peduncle,exposed,32
258,1,MS,5,Chaff,exposed,72
259,1,MS,1,Internode,enclosed,0
259,1,MS,1,Internode,exposed,1
259,1,MS,1,Lamina,exposed,19
259,1,MS,1,Sheath,exposed,4
259,1,MS,2,Internode,enclosed,0
259,1,MS,2,Lamina,exposed,4
259,1,MS,2,Sheath,exposed,0
259,1,MS,3,Internode,enclosed,0
259,1,MS,3,Lamina,exposed,1
259,1,MS,3,Sheath,exposed,0
259,1,MS,4,Peduncle,enclosed,0
259,1,MS,4,Peduncle,exposed,9
259,1,MS,5,Chaff,exposed,22
260,1,MS,1,Internode,enclosed,0
260,1,MS,1,Internode,exposed,0
260,1,MS,1,Lamina,exposed,0
260,1,MS,1,Sheath,exposed,0
260,1,MS,2,Internode,enclosed,0
260,1,MS,2,Lamina,exposed,0
260,1,MS,2,Sheath,exposed,0
260,1,MS,3,Internode,enclosed,0
260,1,MS,3,Lamina,exposed,0
260,1,MS,3,Sheath,exposed,0
260,1,MS,4,Peduncle,enclosed,0
260,1,MS,4,Peduncle,exposed,0
260,1,MS,5,Chaff,exposed,0
261,1,MS,1,Internode,enclosed,0
261,1,MS,1,Internode,exposed,0
261,1,MS,1,Lamina,exposed,0
261,1,MS,1,Sheath,exposed,0
261,1,MS,2,Internode,enclosed,0
261,1,MS,2,Lamina,exposed,0
261,1,MS,2,Sheath,exposed,0
261,1,MS,3,Internode,enclosed,0
261,1,MS,3,Lamina,exposed,0
261,1,MS,3,Sheath,exposed,0
261,1,MS,4,Peduncle,enclosed,0
261,1,MS,4,Peduncle,exposed,0
261,1,MS,5,Chaff,exposed,0
262,1,MS,1,Internode,enclosed,0
262,1,MS,1,Internode,exposed,0
262,1,MS,1,Lamina,exposed,0
262,1,MS,1,Sheath,exposed,0
262,1,MS,2,Internode,enclosed,0
262,1,MS,2,Lamina,exposed,0
262,1,MS,2,Sheath,exposed,0
262,1,MS,3,Internode,enclosed,0
262,1,MS,3,Lamina,exposed,0
262,1,MS,3,Sheath,exposed,0
262,1,MS,4,Peduncle,enclosed,0
262,1,MS,4,Peduncle,exposed,0
262,1,MS,5,Chaff,exposed,0
263,1,MS,1,Internode,enclosed,0
263,1,MS,1,Internode,exposed,0
263,1,MS,1,Lamina,exposed,0
263,1,MS,1,Sheath,exposed,0
263,1,MS,2,Internode,enclosed,0
263,1,MS,2,Lamina,exposed,0
263,1,MS,2,Sheath,exposed,0
263,1,MS,3,Internode,enclosed,0
263,1,MS,3,Lamina,exposed,0
263,1,MS,3,Sheath,exposed,0
263,1,MS,4,Peduncle,enclosed,0
263,1,MS,4,Peduncle,exposed,0
263,1,MS,5,Chaff,exposed,0
264,1,MS,1,Internode,enclosed,0
264,1,MS,1,Internode,exposed,0
264,1,MS,1,Lamina,exposed,0
264,1,MS,1,Sheath,exposed,0
264,1,MS,2,Internode,enclosed,0
264,1,MS,2,Lamina,exposed,0
264,1,MS,2,Sheath,exposed,0
264,1,MS,3,Internode,enclosed,0
264,1,MS,3,Lamina,exposed,0
264,1,MS,3,Sheath,exposed,0
264,1,MS,4,Peduncle,enclosed,0
264,1,MS,4,Peduncle,exposed,0
264,1,MS,5,Chaff,exposed,0
265,1,MS,1,Internode,enclosed,0
265,1,MS,1,Internode,exposed,0
265,1,MS,1,Lamina,exposed,0
265,1,MS,1,Sheath,exposed,0
265,1,MS,2,Internode,enclosed,0
265,1,MS,2,Lamina,exposed,0
265,1,MS,2,Sheath,exposed,0
265,1,MS,3,Internode,enclosed,0
265,1,MS,3,Lamina,exposed,0
265,1,MS,3,Sheath,exposed,0
265,1,MS,4,Peduncle,enclosed,0
265,1,MS,4,Peduncle,exposed,0
265,1,MS,5,Chaff,exposed,0
266,1,MS,1,Internode,enclosed,0
266,1,MS,1,Internode,exposed,0
266,1,MS,1,Lamina,exposed,0
266,1,MS,1,Sheath,exposed,0
266,1,MS,2,Internode,enclosed,0
266,1,MS,2,Lamina,exposed,0
266,1,MS,2,Sheath,exposed,0
266,1,MS,3,Internode,enclosed,0
266,1,MS,3,Lamina,exposed,0
266,1,MS,3,Sheath,exposed,0
266,1,MS,4,Peduncle,enclosed,0
266,1,MS,4,Peduncle,exposed,0
266,1,MS,5,Chaff,exposed,0
267,1,MS,1,Internode,enclosed,0
267,1,MS,1,Internode,exposed,0
267,1,MS,1,Lamina,exposed,0
267,1,MS,1,Sheath,exposed,0
267,1,MS,2,Internode,enclosed,0
267,1,MS,2,Lamina,exposed,0
267,1,MS,2,Sheath,exposed,0
267,1,MS,3,Internode,enclosed,0
267,1,MS,3,Lamina,exposed,0
267,1,MS,3,Sheath,exposed,0
267,1,MS,4,Peduncle,enclosed,0
267,1,MS,4,Peduncle,exposed,0
267,1,MS,5,Chaff,exposed,0
268,1,MS,1,Internode,enclosed,0
268,1,MS,1,Internode,exposed,0
268,1,MS,1,Lamina,exposed,0
268,1,MS,1,Sheath,exposed,0
268,1,MS,2,Internode,enclosed,0
268,1,MS,2,Lamina,exposed,0
268,1,MS,2,Sheath,exposed,0
268,1,MS,3,Internode,enclosed,0
268,1,MS,3,Lamina,exposed,0
268,1,MS,3,Sheath,exposed,0
268,1,MS,4,Peduncle,enclosed,0
268,1,MS,4,Peduncle,exposed,0
268,1,MS,5,Chaff,exposed,0
269,1,MS,1,Internode,enclosed,0
269,1,MS,1,Internode,exposed,1
269,1,MS,1,Lamina,exposed,19
269,1,MS,1,Sheath,exposed,4
269,1,MS,2,Internode,enclosed,0
269,1,MS,2,Lamina,exposed,4
269,1,MS,2,Sheath,exposed,0
269,1,MS,3,Internode,enclosed,0
269,1,MS,3,Lamina,exposed,1
269,1,MS,3,Sheath,exposed,0
269,1,MS,4,Peduncle,enclosed,0
269,1,MS,4,Peduncle,exposed,9
269,1,MS,5,Chaff,exposed,22
270,1,MS,1,Internode,enclosed,0
270,1,MS,1,Internode,exposed,5
270,1,MS,1,Lamina,exposed,67
270,1,MS,1,Sheath,exposed,17
270,1,MS,2,Internode,enclosed,1
270,1,MS,2,Lamina,exposed,16
270,1,MS,2,Sheath,exposed,3
270,1,MS,3,Internode,enclosed,0
270,1,MS,3,Lamina,exposed,5
270,1,MS,3,Sheath,exposed,1
270,1,MS,4,Peduncle,enclosed,3
270,1,MS,4,Peduncle,exposed,34
270,1,MS,5,Chaff,exposed,78
271,1,MS,1,Internode,enclosed,1
271,1,MS,1,Internode,exposed,14
271,1,MS,1,Lamina,exposed,173
271,1,MS,1,Sheath,exposed,44
271,1,MS,2,Internode,enclosed,3
271,1,MS,2,Lamina,exposed,42
271,1,MS,2,Sheath,exposed,8
271,1,MS,3,Internode,enclosed,1
271,1,MS,3,Lamina,exposed,13
271,1,MS,3,Sheath,exposed,3
271,1,MS,4,Peduncle,enclosed,8
271,1,MS,4,Peduncle,exposed,88
271,1,MS,5,Chaff,exposed,202
272,1,MS,1,Internode,enclosed,2
272,1,MS,1,Internode,exposed,26
272,1,MS,1,Lamina,exposed,314
272,1,MS,1,Sheath,exposed,79
272,1,MS,2,Internode,enclosed,6
272,1,MS,2,Lamina,exposed,76
272,1,MS,2,Sheath,exposed,14
272,1,MS,3,Internode,enclosed,2
272,1,MS,3,Lamina,exposed,23
272,1,MS,3,Sheath,exposed,5
272,1,MS,4,Peduncle,enclosed,16
272,1,MS,4,Peduncle,exposed,160
272,1,MS,5,Chaff,exposed,364
273,1,MS,1,Internode,enclosed,1
273,1,MS,1,Internode,exposed,13
273,1,MS,1,Lamina,exposed,164
273,1,MS,1,Sheath,exposed,41
273,1,MS,2,Internode,enclosed,3
273,1,MS,2,Lamina,exposed,39
273,1,MS,2,Sheath,exposed,7
273,1,MS,3,Internode,enclosed,1
273,1,MS,3,Lamina,exposed,12
273,1,MS,3,Sheath,exposed,2
273,1,MS,4,Peduncle,enclosed,8
273,1,MS,4,Peduncle,exposed,83
273,1,MS,5,Chaff,exposed,190
274,1,MS,1,Internode,enclosed,2
274,1,MS,1,Internode,exposed,22
274,1,MS,1,Lamina,exposed,270
274,1,MS,1,Sheath,exposed,68
274,1,MS,2,Internode,enclosed,5
274,1,MS,2,Lamina,exposed,65
274,1,MS,2,Sheath,exposed,12
274,1,MS,3,Internode,enclosed,1
274,1,MS,3,Lamina,exposed,20
274,1,MS,3,Sheath,exposed,4
274,1,MS,4,Peduncle,enclosed,13
274,1,MS,4,Peduncle,exposed,138
274,1,MS,5,Chaff,exposed,314
275,1,MS,1,Internode,enclosed,0
275,1,MS,1,Internode,exposed,7
275,1,MS,1,Lamina,exposed,91
275,1,MS,1,Sheath,exposed,23
275,1,MS,2,Internode,enclosed,1
275,1,MS,2,Lamina,exposed,22
275,1,MS,2,Sheath,exposed,4
275,1,MS,3,Internode,enclosed,0
275,1,MS,3,Lamina,exposed,6
275,1,MS,3,Sheath,exposed,1
275,1,MS,4,Peduncle,enclosed,4
275,1,MS,4,Peduncle,exposed,46
275,1,MS,5,Chaff,exposed,106
276,1,MS,1,Internode,enclosed,1
276,1,MS,1,Internode,exposed,12
276,1,MS,1,Lamina,exposed,149
276,1,MS,1,Sheath,exposed,38
276,1,MS,2,Internode,enclosed,3
276,1,MS,2,Lamina,exposed,36
276,1,MS,2,Sheath,exposed,7
276,1,MS,3,Internode,enclosed,1
276,1,MS,3,Lamina,exposed,11
276,1,MS,3,Sheath,exposed,2
276,1,MS,4,Peduncle,enclosed,7
276,1,MS,4,Peduncle,exposed,76
276,1,MS,5,Chaff,exposed,173
277,1,MS,1,Internode,enclosed,1
277,1,MS,1,Internode,exposed,15
277,1,MS,1,Lamina,exposed,188
277,1,MS,1,Sheath,exposed,47
277,1,MS,2,Internode,enclosed,3
277,1,MS,2,Lamina,exposed,45
277,1,MS,2,Sheath,exposed,8
277,1,MS,3,Internode,enclosed,1
277,1,MS,3,Lamina,exposed,14
277,1,MS,3,Sheath,exposed,3
277,1,MS,4,Peduncle,enclosed,9
277,1,MS,4,Peduncle,exposed,96
277,1,MS,5,Chaff,exposed,218
278,1,MS,1,Internode,enclosed,1
278,1,MS,1,Internode,exposed,18
278,1,MS,1,Lamina,exposed,217
278,1,MS,1,Sheath,exposed,55
278,1,MS,2,Internode,enclosed,4
278,1,MS,2,Lamina,exposed,52
278,1,MS,2,Sheath,exposed,10
278,1,MS,3,Internode,enclosed,1
278,1,MS,3,Lamina,exposed,16
278,1,MS,3,Sheath,exposed,3
278,1,MS,4,Peduncle,enclosed,11
278,1,MS,4,Peduncle,exposed,111
278,1,MS,5,Chaff,exposed,252
279,1,MS,1,Internode,enclosed,0
279,1,MS,1,Internode,exposed,5
279,1,MS,1,Lamina,exposed,62
279,1,MS,1,Sheath,exposed,15
279,1,MS,2,Internode,enclosed,1
279,1,MS,2,Lamina,exposed,15
279,1,MS,2,Sheath,exposed,2
279,1,MS,3,Internode,enclosed,0
279,1,MS,3,Lamina,exposed,4
279,1,MS,3,Sheath,exposed,1
279,1,MS,4,Peduncle,enclosed,3
279,1,MS,4,Peduncle,exposed,32
279,1,MS,5,Chaff,exposed,72
280,1,MS,1,Internode,enclosed,0
280,1,MS,1,Internode,exposed,3
280,1,MS,1,Lamina,exposed,38
280,1,MS,1,Sheath,exposed,9
280,1,MS,2,Internode,enclosed,0
280,1,MS,2,Lamina,exposed,9
280,1,MS,2,Sheath,exposed,1
280,1,MS,3,Internode,enclosed,0
280,1,MS,3,Lamina,exposed,2
280,1,MS,3,Sheath,exposed,0
280,1,MS,4,Peduncle,enclosed,1
280,1,MS,4,Peduncle,exposed,19
280,1,MS,5,Chaff,exposed,44
281,1,MS,1,Internode,enclosed,0
281,1,MS,1,Internode,exposed,3
281,1,MS,1,Lamina,exposed,43
281,1,MS,1,Sheath,exposed,11
281,1,MS,2,Internode,enclosed,0
281,1,MS,2,Lamina,exposed,10
281,1,MS,2,Sheath,exposed,2
281,1,MS,3,Internode,enclosed,0
281,1,MS,3,Lamina,exposed,3
281,1,MS,3,Sheath,exposed,0
281,1,MS,4,Peduncle,enclosed,2
281,1,MS,4,Peduncle,exposed,22
281,1,MS,5,Chaff,exposed,50
282,1,MS,1,Internode,enclosed,0
282,1,MS,1,Internode,exposed,5
282,1,MS,1,Lamina,exposed,62
282,1,MS,1,Sheath,exposed,15
282,1,MS,2,Internode,enclosed,1
282,1,MS,2,Lamina,exposed,15
282,1,MS,2,Sheath,exposed,2
282,1,MS,3,Internode,enclosed,0
282,1,MS,3,Lamina,exposed,4
282,1,MS,3,Sheath,exposed,1
282,1,MS,4,Peduncle,enclosed,3
282,1,MS,4,Peduncle,exposed,32
282,1,MS,5,Chaff,exposed,72
283,1,MS,1,Internode,enclosed,0
283,1,MS,1,Internode,exposed,1
283,1,MS,1,Lamina,exposed,19
283,1,MS,1,Sheath,exposed,4
283,1,MS,2,Internode,enclosed,0
283,1,MS,2,Lamina,exposed,4
283,1,MS,2,Sheath,exposed,0
283,1,MS,3,Internode,enclosed,0
283,1,MS,3,Lamina,exposed,1
283,1,MS,3,Sheath,exposed,0
283,1,MS,4,Peduncle,enclosed,0
283,1,MS,4,Peduncle,exposed,9
283,1,MS,5,Chaff,exposed,22
284,1,MS,1,Internode,enclosed,0
284,1,MS,1,Internode,exposed,0
284,1,MS,1,Lamina,exposed,0
284,1,MS,1,Sheath,exposed,0
284,1,MS,2,Internode,enclosed,0
284,1,MS,2,Lamina,exposed,0
284,1,MS,2,Sheath,exposed,0
284,1,MS,3,Internode,enclosed,0
284,1,MS,3,Lamina,exposed,0
284,1,MS,3,Sheath,exposed,0
284,1,MS,4,Peduncle,enclosed,0
284,1,MS,4,Peduncle,exposed,0
284,1,MS,5,Chaff,exposed,0
285,1,MS,1,Internode,enclosed,0
285,1,MS,1,Internode,exposed,0
285,1,MS,1,Lamina,exposed,0
285,1,MS,1,Sheath,exposed,0
285,1,MS,2,Internode,enclosed,0
285,1,MS,2,Lamina,exposed,0
285,1,MS,2,Sheath,exposed,0
285,1,MS,3,Internode,enclosed,0
285,1,MS,3,Lamina,exposed,0
285,1,MS,3,Sheath,exposed,0
285,1,MS,4,Peduncle,enclosed,0
285,1,MS,4,Peduncle,exposed,0
285,1,MS,5,Chaff,exposed,0
286,1,MS,1,Internode,enclosed,0
286,1,MS,1,Internode,exposed,0
286,1,MS,1,Lamina,exposed,0
286,1,MS,1,Sheath,exposed,0
286,1,MS,2,Internode,enclosed,0
286,1,MS,2,Lamina,exposed,0
286,1,MS,2,Sheath,exposed,0
286,1,MS,3,Internode,enclosed,0
286,1,MS,3,Lamina,exposed,0
286,1,MS,3,Sheath,exposed,0
286,1,MS,4,Peduncle,enclosed,0
286,1,MS,4,Peduncle,exposed,0
286,1,MS,5,Chaff,exposed,0
287,1,MS,1,Internode,enclosed,0
287,1,MS,1,Internode,exposed,0
287,1,MS,1,Lamina,exposed,0
287,1,MS,1,Sheath,exposed,0
287,1,MS,2,Internode,enclosed,0
287,1,MS,2,Lamina,exposed,0
287,1,MS,2,Sheath,exposed,0
287,1,MS,3,Internode,enclosed,0
287,1,MS,3,Lamina,exposed,0
287,1,MS,3,Sheath,exposed,0
287,1,MS,4,Peduncle,enclosed,0
287,1,MS,4,Peduncle,exposed,0
287,1,MS,5,Chaff,exposed,0
288,1,MS,1,Internode,enclosed,0
288,1,MS,1,Internode,exposed,0
288,1,MS,1,Lamina,exposed,0
288,1,MS,1,Sheath,exposed,0
288,1,MS,2,Internode,enclosed,0
288,1,MS,2,Lamina,exposed,0
288,1,MS,2,Sheath,exposed,0
288,1,MS,3,Internode,enclosed,0
288,1,MS,3,Lamina,exposed,0
288,1,MS,3,Sheath,exposed,0
288,1,MS,4,Peduncle,enclosed,0
288,1,MS,4,Peduncle,exposed,0
288,1,MS,5,Chaff,exposed,0
289,1,MS,1,Internode,enclosed,0
289,1,MS,1,Internode,exposed,0
289,1,MS,1,Lamina,exposed,0
289,1,MS,1,Sheath,exposed,0
289,1,MS,2,Internode,enclosed,0
289,1,MS,2,Lamina,exposed,0
289,1,MS,2,Sheath,exposed,0
289,1,MS,3,Internode,enclosed,0
289,1,MS,3,Lamina,exposed,0
289,1,MS,3,Sheath,exposed,0
289,1,MS,4,Peduncle,enclosed,0
289,1,MS,4,Peduncle,exposed,0
289,1,MS,5,Chaff,exposed,0
290,1,MS,1,Internode,enclosed,0
290,1,MS,1,Internode,exposed,0
290,1,MS,1,Lamina,exposed,0
290,1,MS,1,Sheath,exposed,0
290,1,MS,2,Internode,enclosed,0
290,1,MS,2,Lamina,exposed,0
290,1,MS,2,Sheath,exposed,0
290,1,MS,3,Internode,enclosed,0
290,1,MS,3,Lamina,exposed,0
290,1,MS,3,Sheath,exposed,0
290,1,MS,4,Peduncle,enclosed,0
290,1,MS,4,Peduncle,exposed,0
290,1,MS,5,Chaff,exposed,0
291,1,MS,1,Internode,enclosed,0
291,1,MS,1,Internode,exposed,0
291,1,MS,1,Lamina,exposed,0
291,1,MS,1,Sheath,exposed,0
291,1,MS,2,Internode,enclosed,0
291,1,MS,2,Lamina,exposed,0
291,1,MS,2,Sheath,exposed,0
291,1,MS,3,Internode,enclosed,0
291,1,MS,3,Lamina,exposed,0
291,1,MS,3,Sheath,exposed,0
291,1,MS,4,Peduncle,enclosed,0
291,1,MS,4,Peduncle,exposed,0
291,1,MS,5,Chaff,exposed,0
292,1,MS,1,Internode,enclosed,0
292,1,MS,1,Internode,exposed,0
292,1,MS,1,Lamina,exposed,0
292,1,MS,1,Sheath,exposed,0
292,1,MS,2,Internode,enclosed,0
292,1,MS,2,Lamina,exposed,0
292,1,MS,2,Sheath,exposed,0
292,1,MS,3,Internode,enclosed,0
292,1,MS,3,Lamina,exposed,0
292,1,MS,3,Sheath,exposed,0
292,1,MS,4,Peduncle,enclosed,0
292,1,MS,4,Peduncle,exposed,0
292,1,MS,5,Chaff,exposed,0
293,1,MS,1,Internode,enclosed,0
293,1,MS,1,Internode,exposed,1
293,1,MS,1,Lamina,exposed,19
293,1,MS,1,Sheath,exposed,4
293,1,MS,2,Internode,enclosed,0
293,1,MS,2,Lamina,exposed,4
293,1,MS,2,Sheath,exposed,0
293,1,MS,3,Internode,enclosed,0
293,1,MS,3,Lamina,exposed,1
293,1,MS,3,Sheath,exposed,0
293,1,MS,4,Peduncle,enclosed,0
293,1,MS,4,Peduncle,exposed,9
293,1,MS,5,Chaff,exposed,22
294,1,MS,1,Internode,enclosed,0
294,1,MS,1,Internode,exposed,5
294,1,MS,1,Lamina,exposed,67
294,1,MS,1,Sheath,exposed,17
294,1,MS,2,Internode,enclosed,1
294,1,MS,2,Lamina,exposed,16
294,1,MS,2,Sheath,exposed,3
294,1,MS,3,Internode,enclosed,0
294,1,MS,3,Lamina,exposed,5
294,1,MS,3,Sheath,exposed,1
294,1,MS,4,Peduncle,enclosed,3
294,1,MS,4,Peduncle,exposed,34
294,1,MS,5,Chaff,exposed,78
295,1,MS,1,Internode,enclosed,1
295,1,MS,1,Internode,exposed,14
295,1,MS,1,Lamina,exposed,173
295,1,MS,1,Sheath,exposed,44
295,1,MS,2,Internode,enclosed,3
295,1,MS,2,Lamina,exposed,42
295,1,MS,2,Sheath,exposed,8
295,1,MS,3,Internode,enclosed,1
295,1,MS,3,Lamina,exposed,13
295,1,MS,3,Sheath,exposed,3
295,1,MS,4,Peduncle,enclosed,8
295,1,MS,4,Peduncle,exposed,88
295,1,MS,5,Chaff,exposed,202
296,1,MS,1,Internode,enclosed,2
296,1,MS,1,Internode,exposed,26
296,1,MS,1,Lamina,exposed,314
296,1,MS,1,Sheath,exposed,79
296,1,MS,2,Internode,enclosed,6
296,1,MS,2,Lamina,exposed,76
296,1,MS,2,Sheath,exposed,14
296,1,MS,3,Internode,enclosed,2
296,1,MS,3,Lamina,exposed,23
296,1,MS,3,Sheath,exposed,5
296,1,MS,4,Peduncle,enclosed,16
296,1,MS,4,Peduncle,exposed,160
296,1,MS,5,Chaff,exposed,364
297,1,MS,1,Internode,enclosed,1
297,1,MS,1,Internode,exposed,13
297,1,MS,1,Lamina,exposed,164
297,1,MS,1,Sheath,exposed,41
297,1,MS,2,Internode,enclosed,3
297,1,MS,2,Lamina,exposed,39
297,1,MS,2,Sheath,exposed,7
297,1,MS,3,Internode,enclosed,1
297,1,MS,3,Lamina,exposed,12
297,1,MS,3,Sheath,exposed,2
297,1,MS,4,Peduncle,enclosed,8
297,1,MS,4,Peduncle,exposed,83
297,1,MS,5,Chaff,exposed,190
298,1,MS,1,Internode,enclosed,2
298,1,MS,1,Internode,exposed,22
298,1,MS,1,Lamina,exposed,270
298,1,MS,1,Sheath,exposed,68
298,1,MS,2,Internode,enclosed,5
298,1,MS,2,Lamina,exposed,65
298,1,MS,2,Sheath,exposed,12
298,1,MS,3,Internode,enclosed,1
298,1,MS,3,Lamina,exposed,20
298,1,MS,3,Sheath,exposed,4
298,1,MS,4,Peduncle,enclosed,13
298,1,MS,4,Peduncle,exposed,138
298,1,MS,5,Chaff,exposed,314
299,1,MS,1,Internode,enclosed,0
299,1,MS,1,Internode,exposed,7
299,1,MS,1,Lamina,exposed,91
299,1,MS,1,Sheath,exposed,23
299,1,MS,2,Internode,enclosed,1
299,1,MS,2,Lamina,exposed,22
299,1,MS,2,Sheath,exposed,4
299,1,MS,3,Internode,enclosed,0
299,1,MS,3,Lamina,exposed,6
299,1,MS,3,Sheath,exposed,1
299,1,MS,4,Peduncle,enclosed,4
299,1,MS,4,Peduncle,exposed,46
299,1,MS,5,Chaff,exposed,106
300,1,MS,1,Internode,enclosed,1
300,1,MS,1,Internode,exposed,12
300,1,MS,1,Lamina,exposed,149
300,1,MS,1,Sheath,exposed,38
300,1,MS,2,Internode,enclosed,3
300,1,MS,2,Lamina,exposed,36
300,1,MS,2,Sheath,exposed,7
300,1,MS,3,Internode,enclosed,1
300,1,MS,3,Lamina,exposed,11
300,1,MS,3,Sheath,exposed,2
300,1,MS,4,Peduncle,enclosed,7
300,1,MS,4,Peduncle,exposed,76
300,1,MS,5,Chaff,exposed,173
301,1,MS,1,Internode,enclosed,1
301,1,MS,1,Internode,exposed,15
301,1,MS,1,Lamina,exposed,188
301,1,MS,1,Sheath,exposed,47
301,1,MS,2,Internode,enclosed,3
301,1,MS,2,Lamina,exposed,45
301,1,MS,2,Sheath,exposed,8
301,1,MS,3,Internode,enclosed,1
301,1,MS,3,Lamina,exposed,14
301,1,MS,3,Sheath,exposed,3
301,1,MS,4,Peduncle,enclosed,9
301,1,MS,4,Peduncle,exposed,96
301,1,MS,5,Chaff,exposed,218
302,1,MS,1,Internode,enclosed,1
302,1,MS,1,Internode,exposed,18
302,1,MS,1,Lamina,exposed,217
302,1,MS,1,Sheath,exposed,55
302,1,MS,2,Internode,enclosed,4
302,1,MS,2,Lamina,exposed,52
302,1,MS,2,Sheath,exposed,10
302,1,MS,3,Internode,enclosed,1
302,1,MS,3,Lamina,exposed,16
302,1,MS,3,Sheath,exposed,3
302,1,MS,4,Peduncle,enclosed,11
302,1,MS,4,Peduncle,exposed,111
302,1,MS,5,Chaff,exposed,252
303,1,MS,1,Internode,enclosed,0
303,1,MS,1,Internode,exposed,5
303,1,MS,1,Lamina,exposed,62
303,1,MS,1,Sheath,exposed,15
303,1,MS,2,Internode,enclosed,1
303,1,MS,2,Lamina,exposed,15
303,1,MS,2,Sheath,exposed,2
303,1,MS,3,Internode,enclosed,0
303,1,MS,3,Lamina,exposed,4
303,1,MS,3,Sheath,exposed,1
303,1,MS,4,Peduncle,enclosed,3
303,1,MS,4,Peduncle,exposed,32
303,1,MS,5,Chaff,exposed,72
304,1,MS,1,Internode,enclosed,0
304,1,MS,1,Internode,exposed,3
304,1,MS,1,Lamina,exposed,38
304,1,MS,1,Sheath,exposed,9
304,1,MS,2,Internode,enclosed,0
304,1,MS,2,Lamina,exposed,9
304,1,MS,2,Sheath,exposed,1
304,1,MS,3,Internode,enclosed,0
304,1,MS,3,Lamina,exposed,2
304,1,MS,3,Sheath,exposed,0
304,1,MS,4,Peduncle,enclosed,1
304,1,MS,4,Peduncle,exposed,19
304,1,MS,5,Chaff,exposed,44
305,1,MS,1,Internode,enclosed,0
305,1,MS,1,Internode,exposed,3
305,1,MS,1,Lamina,exposed,43
305,1,MS,1,Sheath,exposed,11
305,1,MS,2,Internode,enclosed,0
305,1,MS,2,Lamina,exposed,10
305,1,MS,2,Sheath,exposed,2
305,1,MS,3,Internode,enclosed,0
305,1,MS,3,Lamina,exposed,3
305,1,MS,3,Sheath,exposed,0
305,1,MS,4,Peduncle,enclosed,2
305,1,MS,4,Peduncle,exposed,22
305,1,MS,5,Chaff,exposed,50
306,1,MS,1,Internode,enclosed,0
306,1,MS,1,Internode,exposed,5
306,1,MS,1,Lamina,exposed,62
306,1,MS,1,Sheath,exposed,15
306,1,MS,2,Internode,enclosed,1
306,1,MS,2,Lamina,exposed,15
306,1,MS,2,Sheath,exposed,2
306,1,MS,3,Internode,enclosed,0
306,1,MS,3,Lamina,exposed,4
306,1,MS,3,Sheath,exposed,1
306,1,MS,4,Peduncle,enclosed,3
306,1,MS,4,Peduncle,exposed,32
306,1,MS,5,Chaff,exposed,72
307,1,MS,1,Internode,enclosed,0
307,1,MS,1,Internode,exposed,1
307,1,MS,1,Lamina,exposed,19
307,1,MS,1,Sheath,exposed,4
307,1,MS,2,Internode,enclosed,0
307,1,MS,2,Lamina,exposed,4
307,1,MS,2,Sheath,exposed,0
307,1,MS,3,Internode,enclosed,0
307,1,MS,3,Lamina,exposed,1
307,1,MS,3,Sheath,exposed,0
307,1,MS,4,Peduncle,enclosed,0
307,1,MS,4,Peduncle,exposed,9
307,1,MS,5,Chaff,exposed,22
308,1,MS,1,Internode,enclosed,0
308,1,MS,1,Internode,exposed,0
308,1,MS,1,Lamina,exposed,0
308,1,MS,1,Sheath,exposed,0
308,1,MS,2,Internode,enclosed,0
308,1,MS,2,Lamina,exposed,0
308,1,MS,2,Sheath,exposed,0
308,1,MS,3,Internode,enclosed,0
308,1,MS,3,Lamina,exposed,0
308,1,MS,3,Sheath,exposed,0
308,1,MS,4,Peduncle,enclosed,0
308,1,MS,4,Peduncle,exposed,0
308,1,MS,5,Chaff,exposed,0
309,1,MS,1,Internode,enclosed,0
309,1,MS,1,Internode,exposed,0
309,1,MS,1,Lamina,exposed,0
309,1,MS,1,Sheath,exposed,0
309,1,MS,2,Internode,enclosed,0
309,1,MS,2,Lamina,exposed,0
309,1,MS,2,Sheath,exposed,0
309,1,MS,3,Internode,enclosed,0
309,1,MS,3,Lamina,exposed,0
309,1,MS,3,Sheath,exposed,0
309,1,MS,4,Peduncle,enclosed,0
309,1,MS,4,Peduncle,exposed,0
309,1,MS,5,Chaff,exposed,0
310,1,MS,1,Internode,enclosed,0
310,1,MS,1,Internode,exposed,0
310,1,MS,1,Lamina,exposed,0
310,1,MS,1,Sheath,exposed,0
310,1,MS,2,Internode,enclosed,0
310,1,MS,2,Lamina,exposed,0
310,1,MS,2,Sheath,exposed,0
310,1,MS,3,Internode,enclosed,0
310,1,MS,3,Lamina,exposed,0
310,1,MS,3,Sheath,exposed,0
310,1,MS,4,Peduncle,enclosed,0
310,1,MS,4,Peduncle,exposed,0
310,1,MS,5,Chaff,exposed,0
311,1,MS,1,Internode,enclosed,0
311,1,MS,1,Internode,exposed,0
311,1,MS,1,Lamina,exposed,0
311,1,MS,1,Sheath,exposed,0
311,1,MS,2,Internode,enclosed,0
311,1,MS,2,Lamina,exposed,0
311,1,MS,2,Sheath,exposed,0
311,1,MS,3,Internode,enclosed,0
