t,plant,axis,phytomer,organ,element,PAR
804,1,MS,4,Peduncle,enclosed,17.15877778
804,1,MS,4,Peduncle,exposed,171.5877778
804,1,MS,5,Chaff,exposed,389.9722222
805,1,MS,1,Internode,enclosed,4.59045
805,1,MS,1,Internode,exposed,45.9045
805,1,MS,1,Lamina,exposed,543.7335
805,1,MS,1,Sheath,exposed,138.269
805,1,MS,2,Internode,enclosed,11.4635
805,1,MS,2,Lamina,exposed,132.007
805,1,MS,2,Sheath,exposed,25.553
805,1,MS,3,Internode,enclosed,3.636
805,1,MS,3,Lamina,exposed,41.208
805,1,MS,3,Sheath,exposed,9.898
805,1,MS,4,Peduncle,enclosed,27.775
805,1,MS,4,Peduncle,exposed,277.75
805,1,MS,5,Chaff,exposed,631.25
806,1,MS,1,Internode,enclosed,4.651656
806,1,MS,1,Internode,exposed,46.51656
806,1,MS,1,Lamina,exposed,550.98328
806,1,MS,1,Sheath,exposed,140.1125867
806,1,MS,2,Internode,enclosed,11.61634667
806,1,MS,2,Lamina,exposed,133.7670933
806,1,MS,2,Sheath,exposed,25.89370667
806,1,MS,3,Internode,enclosed,3.68448
806,1,MS,3,Lamina,exposed,41.75744
806,1,MS,3,Sheath,exposed,10.02997333
806,1,MS,4,Peduncle,enclosed,28.14533333
806,1,MS,4,Peduncle,exposed,281.4533333
806,1,MS,5,Chaff,exposed,639.6666667
807,1,MS,1,Internode,enclosed,0.51005
807,1,MS,1,Internode,exposed,5.1005
807,1,MS,1,Lamina,exposed,60.41483333
807,1,MS,1,Sheath,exposed,15.36322222
807,1,MS,2,Internode,enclosed,1.273722222
807,1,MS,2,Lamina,exposed,14.66744444
807,1,MS,2,Sheath,exposed,2.839222222
807,1,MS,3,Internode,enclosed,0.404
807,1,MS,3,Lamina,exposed,4.578666667
807,1,MS,3,Sheath,exposed,1.099777778
807,1,MS,4,Peduncle,enclosed,3.086111111
807,1,MS,4,Peduncle,exposed,30.86111111
807,1,MS,5,Chaff,exposed,70.13888889
808,1,MS,1,Internode,enclosed,0.285628
808,1,MS,1,Internode,exposed,2.85628
808,1,MS,1,Lamina,exposed,33.83230667
808,1,MS,1,Sheath,exposed,8.603404444
808,1,MS,2,Internode,enclosed,0.713284444
808,1,MS,2,Lamina,exposed,8.213768889
808,1,MS,2,Sheath,exposed,1.589964444
808,1,MS,3,Internode,enclosed,0.22624
808,1,MS,3,Lamina,exposed,2.564053333
808,1,MS,3,Sheath,exposed,0.615875556
808,1,MS,4,Peduncle,enclosed,1.728222222
808,1,MS,4,Peduncle,exposed,17.28222222
808,1,MS,5,Chaff,exposed,39.27777778
809,1,MS,1,Internode,enclosed,0.652864
809,1,MS,1,Internode,exposed,6.52864
809,1,MS,1,Lamina,exposed,77.33098667
809,1,MS,1,Sheath,exposed,19.66492444
809,1,MS,2,Internode,enclosed,1.630364444
809,1,MS,2,Lamina,exposed,18.77432889
809,1,MS,2,Sheath,exposed,3.634204444
809,1,MS,3,Internode,enclosed,0.51712
809,1,MS,3,Lamina,exposed,5.860693333
809,1,MS,3,Sheath,exposed,1.407715556
809,1,MS,4,Peduncle,enclosed,3.950222222
809,1,MS,4,Peduncle,exposed,39.50222222
809,1,MS,5,Chaff,exposed,89.77777778
810,1,MS,1,Internode,enclosed,0.428442
810,1,MS,1,Internode,exposed,4.28442
810,1,MS,1,Lamina,exposed,50.74846
810,1,MS,1,Sheath,exposed,12.90510667
810,1,MS,2,Internode,enclosed,1.069926667
810,1,MS,2,Lamina,exposed,12.32065333
810,1,MS,2,Sheath,exposed,2.384946667
810,1,MS,3,Internode,enclosed,0.33936
810,1,MS,3,Lamina,exposed,3.84608
810,1,MS,3,Sheath,exposed,0.923813333
810,1,MS,4,Peduncle,enclosed,2.592333333
810,1,MS,4,Peduncle,exposed,25.92333333
810,1,MS,5,Chaff,exposed,58.91666667
811,1,MS,1,Internode,enclosed,0.061206
811,1,MS,1,Internode,exposed,0.61206
811,1,MS,1,Lamina,exposed,7.24978
811,1,MS,1,Sheath,exposed,1.843586667
811,1,MS,2,Internode,enclosed,0.152846667
811,1,MS,2,Lamina,exposed,1.760093333
811,1,MS,2,Sheath,exposed,0.340706667
811,1,MS,3,Internode,enclosed,0.04848
811,1,MS,3,Lamina,exposed,0.54944
811,1,MS,3,Sheath,exposed,0.131973333
811,1,MS,4,Peduncle,enclosed,0.370333333
811,1,MS,4,Peduncle,exposed,3.703333333
811,1,MS,5,Chaff,exposed,8.416666667
812,1,MS,1,Internode,enclosed,0
812,1,MS,1,Internode,exposed,0
812,1,MS,1,Lamina,exposed,0
812,1,MS,1,Sheath,exposed,0
812,1,MS,2,Internode,enclosed,0
812,1,MS,2,Lamina,exposed,0
812,1,MS,2,Sheath,exposed,0
812,1,MS,3,Internode,enclosed,0
812,1,MS,3,Lamina,exposed,0
812,1,MS,3,Sheath,exposed,0
812,1,MS,4,Peduncle,enclosed,0
812,1,MS,4,Peduncle,exposed,0
812,1,MS,5,Chaff,exposed,0
813,1,MS,1,Internode,enclosed,0
813,1,MS,1,Internode,exposed,0
813,1,MS,1,Lamina,exposed,0
813,1,MS,1,Sheath,exposed,0
813,1,MS,2,Internode,enclosed,0
813,1,MS,2,Lamina,exposed,0
813,1,MS,2,Sheath,exposed,0
813,1,MS,3,Internode,enclosed,0
813,1,MS,3,Lamina,exposed,0
813,1,MS,3,Sheath,exposed,0
813,1,MS,4,Peduncle,enclosed,0
813,1,MS,4,Peduncle,exposed,0
813,1,MS,5,Chaff,exposed,0
814,1,MS,1,Internode,enclosed,0
814,1,MS,1,Internode,exposed,0
814,1,MS,1,Lamina,exposed,0
814,1,MS,1,Sheath,exposed,0
814,1,MS,2,Internode,enclosed,0
814,1,MS,2,Lamina,exposed,0
814,1,MS,2,Sheath,exposed,0
814,1,MS,3,Internode,enclosed,0
814,1,MS,3,Lamina,exposed,0
814,1,MS,3,Sheath,exposed,0
814,1,MS,4,Peduncle,enclosed,0
814,1,MS,4,Peduncle,exposed,0
814,1,MS,5,Chaff,exposed,0
815,1,MS,1,Internode,enclosed,0
815,1,MS,1,Internode,exposed,0
815,1,MS,1,Lamina,exposed,0
815,1,MS,1,Sheath,exposed,0
815,1,MS,2,Internode,enclosed,0
815,1,MS,2,Lamina,exposed,0
815,1,MS,2,Sheath,exposed,0
815,1,MS,3,Internode,enclosed,0
815,1,MS,3,Lamina,exposed,0
815,1,MS,3,Sheath,exposed,0
815,1,MS,4,Peduncle,enclosed,0
815,1,MS,4,Peduncle,exposed,0
815,1,MS,5,Chaff,exposed,0
816,1,MS,1,Internode,enclosed,0
816,1,MS,1,Internode,exposed,0
816,1,MS,1,Lamina,exposed,0
816,1,MS,1,Sheath,exposed,0
816,1,MS,2,Internode,enclosed,0
816,1,MS,2,Lamina,exposed,0
816,1,MS,2,Sheath,exposed,0
816,1,MS,3,Internode,enclosed,0
816,1,MS,3,Lamina,exposed,0
816,1,MS,3,Sheath,exposed,0
816,1,MS,4,Peduncle,enclosed,0
816,1,MS,4,Peduncle,exposed,0
816,1,MS,5,Chaff,exposed,0
817,1,MS,1,Internode,enclosed,0
817,1,MS,1,Internode,exposed,0
817,1,MS,1,Lamina,exposed,0
817,1,MS,1,Sheath,exposed,0
817,1,MS,2,Internode,enclosed,0
817,1,MS,2,Lamina,exposed,0
817,1,MS,2,Sheath,exposed,0
817,1,MS,3,Internode,enclosed,0
817,1,MS,3,Lamina,exposed,0
817,1,MS,3,Sheath,exposed,0
817,1,MS,4,Peduncle,enclosed,0
817,1,MS,4,Peduncle,exposed,0
817,1,MS,5,Chaff,exposed,0
818,1,MS,1,Internode,enclosed,0
818,1,MS,1,Internode,exposed,0
818,1,MS,1,Lamina,exposed,0
818,1,MS,1,Sheath,exposed,0
818,1,MS,2,Internode,enclosed,0
818,1,MS,2,Lamina,exposed,0
818,1,MS,2,Sheath,exposed,0
818,1,MS,3,Internode,enclosed,0
818,1,MS,3,Lamina,exposed,0
818,1,MS,3,Sheath,exposed,0
818,1,MS,4,Peduncle,enclosed,0
818,1,MS,4,Peduncle,exposed,0
818,1,MS,5,Chaff,exposed,0
819,1,MS,1,Internode,enclosed,0
819,1,MS,1,Internode,exposed,0
819,1,MS,1,Lamina,exposed,0
819,1,MS,1,Sheath,exposed,0
819,1,MS,2,Internode,enclosed,0
819,1,MS,2,Lamina,exposed,0
819,1,MS,2,Sheath,exposed,0
819,1,MS,3,Internode,enclosed,0
819,1,MS,3,Lamina,exposed,0
819,1,MS,3,Sheath,exposed,0
819,1,MS,4,Peduncle,enclosed,0
819,1,MS,4,Peduncle,exposed,0
819,1,MS,5,Chaff,exposed,0
820,1,MS,1,Internode,enclosed,0
820,1,MS,1,Internode,exposed,0
820,1,MS,1,Lamina,exposed,0
820,1,MS,1,Sheath,exposed,0
820,1,MS,2,Internode,enclosed,0
820,1,MS,2,Lamina,exposed,0
820,1,MS,2,Sheath,exposed,0
820,1,MS,3,Internode,enclosed,0
820,1,MS,3,Lamina,exposed,0
820,1,MS,3,Sheath,exposed,0
820,1,MS,4,Peduncle,enclosed,0
820,1,MS,4,Peduncle,exposed,0
820,1,MS,5,Chaff,exposed,0
821,1,MS,1,Internode,enclosed,0.550854
821,1,MS,1,Internode,exposed,5.50854
821,1,MS,1,Lamina,exposed,65.24802
821,1,MS,1,Sheath,exposed,16.59228
821,1,MS,2,Internode,enclosed,1.37562
821,1,MS,2,Lamina,exposed,15.84084
821,1,MS,2,Sheath,exposed,3.06636
821,1,MS,3,Internode,enclosed,0.43632
821,1,MS,3,Lamina,exposed,4.94496
821,1,MS,3,Sheath,exposed,1.18776
821,1,MS,4,Peduncle,enclosed,3.333
821,1,MS,4,Peduncle,exposed,33.33
821,1,MS,5,Chaff,exposed,75.75
822,1,MS,1,Internode,enclosed,2.591054
822,1,MS,1,Internode,exposed,25.91054
822,1,MS,1,Lamina,exposed,306.9073533
822,1,MS,1,Sheath,exposed,78.04516889
822,1,MS,2,Internode,enclosed,6.470508889
822,1,MS,2,Lamina,exposed,74.51061778
822,1,MS,2,Sheath,exposed,14.42324889
822,1,MS,3,Internode,enclosed,2.05232
822,1,MS,3,Lamina,exposed,23.25962667
822,1,MS,3,Sheath,exposed,5.586871111
822,1,MS,4,Peduncle,enclosed,15.67744444
822,1,MS,4,Peduncle,exposed,156.7744444
822,1,MS,5,Chaff,exposed,356.3055556
823,1,MS,1,Internode,enclosed,3.651958
823,1,MS,1,Internode,exposed,36.51958
823,1,MS,1,Lamina,exposed,432.5702067
823,1,MS,1,Sheath,exposed,110.0006711
823,1,MS,2,Internode,enclosed,9.119851111
823,1,MS,2,Lamina,exposed,105.0189022
823,1,MS,2,Sheath,exposed,20.32883111
823,1,MS,3,Internode,enclosed,2.89264
823,1,MS,3,Lamina,exposed,32.78325333
823,1,MS,3,Sheath,exposed,7.874408889
823,1,MS,4,Peduncle,enclosed,22.09655556
823,1,MS,4,Peduncle,exposed,220.9655556
823,1,MS,5,Chaff,exposed,502.1944444
824,1,MS,1,Internode,enclosed,4.733264
824,1,MS,1,Internode,exposed,47.33264
824,1,MS,1,Lamina,exposed,560.6496533
824,1,MS,1,Sheath,exposed,142.5707022
824,1,MS,2,Internode,enclosed,11.82014222
824,1,MS,2,Lamina,exposed,136.1138844
824,1,MS,2,Sheath,exposed,26.34798222
824,1,MS,3,Internode,enclosed,3.74912
824,1,MS,3,Lamina,exposed,42.49002667
824,1,MS,3,Sheath,exposed,10.20593778
824,1,MS,4,Peduncle,enclosed,28.63911111
824,1,MS,4,Peduncle,exposed,286.3911111
824,1,MS,5,Chaff,exposed,650.8888889
825,1,MS,1,Internode,enclosed,5.855374
825,1,MS,1,Internode,exposed,58.55374
825,1,MS,1,Lamina,exposed,693.5622867
825,1,MS,1,Sheath,exposed,176.3697911
825,1,MS,2,Internode,enclosed,14.62233111
825,1,MS,2,Lamina,exposed,168.3822622
825,1,MS,2,Sheath,exposed,32.59427111
825,1,MS,3,Internode,enclosed,4.63792
825,1,MS,3,Lamina,exposed,52.56309333
825,1,MS,3,Sheath,exposed,12.62544889
825,1,MS,4,Peduncle,enclosed,35.42855556
825,1,MS,4,Peduncle,exposed,354.2855556
825,1,MS,5,Chaff,exposed,805.1944444
826,1,MS,1,Internode,enclosed,5.549344
826,1,MS,1,Internode,exposed,55.49344
826,1,MS,1,Lamina,exposed,657.3133867
826,1,MS,1,Sheath,exposed,167.1518578
826,1,MS,2,Internode,enclosed,13.85809778
826,1,MS,2,Lamina,exposed,159.5817956
826,1,MS,2,Sheath,exposed,30.89073778
826,1,MS,3,Internode,enclosed,4.39552
826,1,MS,3,Lamina,exposed,49.81589333
826,1,MS,3,Sheath,exposed,11.96558222
826,1,MS,4,Peduncle,enclosed,33.57688889
826,1,MS,4,Peduncle,exposed,335.7688889
826,1,MS,5,Chaff,exposed,763.1111111
827,1,MS,1,Internode,enclosed,4.978088
827,1,MS,1,Internode,exposed,49.78088
827,1,MS,1,Lamina,exposed,589.6487733
827,1,MS,1,Sheath,exposed,149.9450489
827,1,MS,2,Internode,enclosed,12.43152889
827,1,MS,2,Lamina,exposed,143.1542578
827,1,MS,2,Sheath,exposed,27.71080889
827,1,MS,3,Internode,enclosed,3.94304
827,1,MS,3,Lamina,exposed,44.68778667
827,1,MS,3,Sheath,exposed,10.73383111
827,1,MS,4,Peduncle,enclosed,30.12044444
827,1,MS,4,Peduncle,exposed,301.2044444
827,1,MS,5,Chaff,exposed,684.5555556
828,1,MS,1,Internode,enclosed,6.01859
828,1,MS,1,Internode,exposed,60.1859
828,1,MS,1,Lamina,exposed,712.8950333
828,1,MS,1,Sheath,exposed,181.2860222
828,1,MS,2,Internode,enclosed,15.02992222
828,1,MS,2,Lamina,exposed,173.0758444
828,1,MS,2,Sheath,exposed,33.50282222
828,1,MS,3,Internode,enclosed,4.7672
828,1,MS,3,Lamina,exposed,54.02826667
828,1,MS,3,Sheath,exposed,12.97737778
828,1,MS,4,Peduncle,enclosed,36.41611111
828,1,MS,4,Peduncle,exposed,364.1611111
828,1,MS,5,Chaff,exposed,827.6388889
829,1,MS,1,Internode,enclosed,6.651052
829,1,MS,1,Internode,exposed,66.51052
829,1,MS,1,Lamina,exposed,787.8094267
829,1,MS,1,Sheath,exposed,200.3364178
829,1,MS,2,Internode,enclosed,16.60933778
829,1,MS,2,Lamina,exposed,191.2634756
829,1,MS,2,Sheath,exposed,37.02345778
829,1,MS,3,Internode,enclosed,5.26816
829,1,MS,3,Lamina,exposed,59.70581333
829,1,MS,3,Sheath,exposed,14.34110222
829,1,MS,4,Peduncle,enclosed,40.24288889
829,1,MS,4,Peduncle,exposed,402.4288889
829,1,MS,5,Chaff,exposed,914.6111111
830,1,MS,1,Internode,enclosed,3.407134
830,1,MS,1,Internode,exposed,34.07134
830,1,MS,1,Lamina,exposed,403.5710867
830,1,MS,1,Sheath,exposed,102.6263244
830,1,MS,2,Internode,enclosed,8.508464444
830,1,MS,2,Lamina,exposed,97.97852889
830,1,MS,2,Sheath,exposed,18.96600444
830,1,MS,3,Internode,enclosed,2.69872
830,1,MS,3,Lamina,exposed,30.58549333
830,1,MS,3,Sheath,exposed,7.346515556
830,1,MS,4,Peduncle,enclosed,20.61522222
830,1,MS,4,Peduncle,exposed,206.1522222
830,1,MS,5,Chaff,exposed,468.5277778
831,1,MS,1,Internode,enclosed,1.999396
831,1,MS,1,Internode,exposed,19.99396
831,1,MS,1,Lamina,exposed,236.8261467
831,1,MS,1,Sheath,exposed,60.22383111
831,1,MS,2,Internode,enclosed,4.992991111
831,1,MS,2,Lamina,exposed,57.49638222
831,1,MS,2,Sheath,exposed,11.12975111
831,1,MS,3,Internode,enclosed,1.58368
831,1,MS,3,Lamina,exposed,17.94837333
831,1,MS,3,Sheath,exposed,4.311128889
831,1,MS,4,Peduncle,enclosed,12.09755556
831,1,MS,4,Peduncle,exposed,120.9755556
831,1,MS,5,Chaff,exposed,274.9444444
832,1,MS,1,Internode,enclosed,1.713768
832,1,MS,1,Internode,exposed,17.13768
832,1,MS,1,Lamina,exposed,202.99384
832,1,MS,1,Sheath,exposed,51.62042667
832,1,MS,2,Internode,enclosed,4.279706667
832,1,MS,2,Lamina,exposed,49.28261333
832,1,MS,2,Sheath,exposed,9.539786667
832,1,MS,3,Internode,enclosed,1.35744
832,1,MS,3,Lamina,exposed,15.38432
832,1,MS,3,Sheath,exposed,3.695253333
832,1,MS,4,Peduncle,enclosed,10.36933333
832,1,MS,4,Peduncle,exposed,103.6933333
832,1,MS,5,Chaff,exposed,235.6666667
833,1,MS,1,Internode,enclosed,1.22412
833,1,MS,1,Internode,exposed,12.2412
833,1,MS,1,Lamina,exposed,144.9956
833,1,MS,1,Sheath,exposed,36.87173333
833,1,MS,2,Internode,enclosed,3.056933333
833,1,MS,2,Lamina,exposed,35.20186667
833,1,MS,2,Sheath,exposed,6.814133333
833,1,MS,3,Internode,enclosed,0.9696
833,1,MS,3,Lamina,exposed,10.9888
833,1,MS,3,Sheath,exposed,2.639466667
833,1,MS,4,Peduncle,enclosed,7.406666667
833,1,MS,4,Peduncle,exposed,74.06666667
833,1,MS,5,Chaff,exposed,168.3333333
834,1,MS,1,Internode,enclosed,0.163216
834,1,MS,1,Internode,exposed,1.63216
834,1,MS,1,Lamina,exposed,19.33274667
834,1,MS,1,Sheath,exposed,4.916231111
834,1,MS,2,Internode,enclosed,0.407591111
834,1,MS,2,Lamina,exposed,4.693582222
834,1,MS,2,Sheath,exposed,0.908551111
834,1,MS,3,Internode,enclosed,0.12928
834,1,MS,3,Lamina,exposed,1.465173333
834,1,MS,3,Sheath,exposed,0.351928889
834,1,MS,4,Peduncle,enclosed,0.987555556
834,1,MS,4,Peduncle,exposed,9.875555556
834,1,MS,5,Chaff,exposed,22.44444444
835,1,MS,1,Internode,enclosed,0
835,1,MS,1,Internode,exposed,0
835,1,MS,1,Lamina,exposed,0
835,1,MS,1,Sheath,exposed,0
835,1,MS,2,Internode,enclosed,0
835,1,MS,2,Lamina,exposed,0
835,1,MS,2,Sheath,exposed,0
835,1,MS,3,Internode,enclosed,0
835,1,MS,3,Lamina,exposed,0
835,1,MS,3,Sheath,exposed,0
835,1,MS,4,Peduncle,enclosed,0
835,1,MS,4,Peduncle,exposed,0
835,1,MS,5,Chaff,exposed,0
836,1,MS,1,Internode,enclosed,0
836,1,MS,1,Internode,exposed,0
836,1,MS,1,Lamina,exposed,0
836,1,MS,1,Sheath,exposed,0
836,1,MS,2,Internode,enclosed,0
836,1,MS,2,Lamina,exposed,0
836,1,MS,2,Sheath,exposed,0
836,1,MS,3,Internode,enclosed,0
836,1,MS,3,Lamina,exposed,0
836,1,MS,3,Sheath,exposed,0
836,1,MS,4,Peduncle,enclosed,0
836,1,MS,4,Peduncle,exposed,0
836,1,MS,5,Chaff,exposed,0
837,1,MS,1,Internode,enclosed,0
837,1,MS,1,Internode,exposed,0
837,1,MS,1,Lamina,exposed,0
837,1,MS,1,Sheath,exposed,0
837,1,MS,2,Internode,enclosed,0
837,1,MS,2,Lamina,exposed,0
837,1,MS,2,Sheath,exposed,0
837,1,MS,3,Internode,enclosed,0
837,1,MS,3,Lamina,exposed,0
837,1,MS,3,Sheath,exposed,0
837,1,MS,4,Peduncle,enclosed,0
837,1,MS,4,Peduncle,exposed,0
837,1,MS,5,Chaff,exposed,0
838,1,MS,1,Internode,enclosed,0
838,1,MS,1,Internode,exposed,0
838,1,MS,1,Lamina,exposed,0
838,1,MS,1,Sheath,exposed,0
838,1,MS,2,Internode,enclosed,0
838,1,MS,2,Lamina,exposed,0
838,1,MS,2,Sheath,exposed,0
838,1,MS,3,Internode,enclosed,0
838,1,MS,3,Lamina,exposed,0
838,1,MS,3,Sheath,exposed,0
838,1,MS,4,Peduncle,enclosed,0
838,1,MS,4,Peduncle,exposed,0
838,1,MS,5,Chaff,exposed,0
839,1,MS,1,Internode,enclosed,0
839,1,MS,1,Internode,exposed,0
839,1,MS,1,Lamina,exposed,0
839,1,MS,1,Sheath,exposed,0
839,1,MS,2,Internode,enclosed,0
839,1,MS,2,Lamina,exposed,0
839,1,MS,2,Sheath,exposed,0
839,1,MS,3,Internode,enclosed,0
839,1,MS,3,Lamina,exposed,0
839,1,MS,3,Sheath,exposed,0
839,1,MS,4,Peduncle,enclosed,0
839,1,MS,4,Peduncle,exposed,0
839,1,MS,5,Chaff,exposed,0
840,1,MS,1,Internode,enclosed,0
840,1,MS,1,Internode,exposed,0
840,1,MS,1,Lamina,exposed,0
840,1,MS,1,Sheath,exposed,0
840,1,MS,2,Internode,enclosed,0
840,1,MS,2,Lamina,exposed,0
840,1,MS,2,Sheath,exposed,0
840,1,MS,3,Internode,enclosed,0
840,1,MS,3,Lamina,exposed,0
840,1,MS,3,Sheath,exposed,0
840,1,MS,4,Peduncle,enclosed,0
840,1,MS,4,Peduncle,exposed,0
840,1,MS,5,Chaff,exposed,0
841,1,MS,1,Internode,enclosed,0
841,1,MS,1,Internode,exposed,0
841,1,MS,1,Lamina,exposed,0
841,1,MS,1,Sheath,exposed,0
841,1,MS,2,Internode,enclosed,0
841,1,MS,2,Lamina,exposed,0
841,1,MS,2,Sheath,exposed,0
841,1,MS,3,Internode,enclosed,0
841,1,MS,3,Lamina,exposed,0
841,1,MS,3,Sheath,exposed,0
841,1,MS,4,Peduncle,enclosed,0
841,1,MS,4,Peduncle,exposed,0
841,1,MS,5,Chaff,exposed,0
842,1,MS,1,Internode,enclosed,0
842,1,MS,1,Internode,exposed,0
842,1,MS,1,Lamina,exposed,0
842,1,MS,1,Sheath,exposed,0
842,1,MS,2,Internode,enclosed,0
842,1,MS,2,Lamina,exposed,0
842,1,MS,2,Sheath,exposed,0
842,1,MS,3,Internode,enclosed,0
842,1,MS,3,Lamina,exposed,0
842,1,MS,3,Sheath,exposed,0
842,1,MS,4,Peduncle,enclosed,0
842,1,MS,4,Peduncle,exposed,0
842,1,MS,5,Chaff,exposed,0
843,1,MS,1,Internode,enclosed,0
843,1,MS,1,Internode,exposed,0
843,1,MS,1,Lamina,exposed,0
843,1,MS,1,Sheath,exposed,0
843,1,MS,2,Internode,enclosed,0
843,1,MS,2,Lamina,exposed,0
843,1,MS,2,Sheath,exposed,0
843,1,MS,3,Internode,enclosed,0
843,1,MS,3,Lamina,exposed,0
843,1,MS,3,Sheath,exposed,0
843,1,MS,4,Peduncle,enclosed,0
843,1,MS,4,Peduncle,exposed,0
843,1,MS,5,Chaff,exposed,0
844,1,MS,1,Internode,enclosed,0.20402
844,1,MS,1,Internode,exposed,2.0402
844,1,MS,1,Lamina,exposed,24.16593333
844,1,MS,1,Sheath,exposed,6.145288889
844,1,MS,2,Internode,enclosed,0.509488889
844,1,MS,2,Lamina,exposed,5.866977778
844,1,MS,2,Sheath,exposed,1.135688889
844,1,MS,3,Internode,enclosed,0.1616
844,1,MS,3,Lamina,exposed,1.831466667
844,1,MS,3,Sheath,exposed,0.439911111
844,1,MS,4,Peduncle,enclosed,1.234444444
844,1,MS,4,Peduncle,exposed,12.34444444
844,1,MS,5,Chaff,exposed,28.05555556
845,1,MS,1,Internode,enclosed,0.979296
845,1,MS,1,Internode,exposed,9.79296
845,1,MS,1,Lamina,exposed,115.99648
845,1,MS,1,Sheath,exposed,29.49738667
845,1,MS,2,Internode,enclosed,2.445546667
845,1,MS,2,Lamina,exposed,28.16149333
845,1,MS,2,Sheath,exposed,5.451306667
845,1,MS,3,Internode,enclosed,0.77568
845,1,MS,3,Lamina,exposed,8.79104
845,1,MS,3,Sheath,exposed,2.111573333
845,1,MS,4,Peduncle,enclosed,5.925333333
845,1,MS,4,Peduncle,exposed,59.25333333
845,1,MS,5,Chaff,exposed,134.6666667
846,1,MS,1,Internode,enclosed,2.529848
846,1,MS,1,Internode,exposed,25.29848
846,1,MS,1,Lamina,exposed,299.6575733
846,1,MS,1,Sheath,exposed,76.20158222
846,1,MS,2,Internode,enclosed,6.317662222
846,1,MS,2,Lamina,exposed,72.75052444
846,1,MS,2,Sheath,exposed,14.08254222
846,1,MS,3,Internode,enclosed,2.00384
846,1,MS,3,Lamina,exposed,22.71018667
846,1,MS,3,Sheath,exposed,5.454897778
846,1,MS,4,Peduncle,enclosed,15.30711111
846,1,MS,4,Peduncle,exposed,153.0711111
846,1,MS,5,Chaff,exposed,347.8888889
847,1,MS,1,Internode,enclosed,3.733566
847,1,MS,1,Internode,exposed,37.33566
847,1,MS,1,Lamina,exposed,442.23658
847,1,MS,1,Sheath,exposed,112.4587867
847,1,MS,2,Internode,enclosed,9.323646667
847,1,MS,2,Lamina,exposed,107.3656933
847,1,MS,2,Sheath,exposed,20.78310667
847,1,MS,3,Internode,enclosed,2.95728
847,1,MS,3,Lamina,exposed,33.51584
847,1,MS,3,Sheath,exposed,8.050373333
847,1,MS,4,Peduncle,enclosed,22.59033333
847,1,MS,4,Peduncle,exposed,225.9033333
847,1,MS,5,Chaff,exposed,513.4166667
848,1,MS,1,Internode,enclosed,5.080098
848,1,MS,1,Internode,exposed,50.80098
848,1,MS,1,Lamina,exposed,601.73174
848,1,MS,1,Sheath,exposed,153.0176933
848,1,MS,2,Internode,enclosed,12.68627333
848,1,MS,2,Lamina,exposed,146.0877467
848,1,MS,2,Sheath,exposed,28.27865333
848,1,MS,3,Internode,enclosed,4.02384
848,1,MS,3,Lamina,exposed,45.60352
848,1,MS,3,Sheath,exposed,10.95378667
848,1,MS,4,Peduncle,enclosed,30.73766667
848,1,MS,4,Peduncle,exposed,307.3766667
848,1,MS,5,Chaff,exposed,698.5833333
849,1,MS,1,Internode,enclosed,5.141304
849,1,MS,1,Internode,exposed,51.41304
849,1,MS,1,Lamina,exposed,608.98152
849,1,MS,1,Sheath,exposed,154.86128
849,1,MS,2,Internode,enclosed,12.83912
849,1,MS,2,Lamina,exposed,147.84784
849,1,MS,2,Sheath,exposed,28.61936
849,1,MS,3,Internode,enclosed,4.07232
849,1,MS,3,Lamina,exposed,46.15296
849,1,MS,3,Sheath,exposed,11.08576
849,1,MS,4,Peduncle,enclosed,31.108
849,1,MS,4,Peduncle,exposed,311.08
849,1,MS,5,Chaff,exposed,707
850,1,MS,1,Internode,enclosed,4.468038
850,1,MS,1,Internode,exposed,44.68038
850,1,MS,1,Lamina,exposed,529.23394
850,1,MS,1,Sheath,exposed,134.5818267
850,1,MS,2,Internode,enclosed,11.15780667
850,1,MS,2,Lamina,exposed,128.4868133
850,1,MS,2,Sheath,exposed,24.87158667
850,1,MS,3,Internode,enclosed,3.53904
850,1,MS,3,Lamina,exposed,40.10912
850,1,MS,3,Sheath,exposed,9.634053333
850,1,MS,4,Peduncle,enclosed,27.03433333
850,1,MS,4,Peduncle,exposed,270.3433333
850,1,MS,5,Chaff,exposed,614.4166667
851,1,MS,1,Internode,enclosed,4.243616
851,1,MS,1,Internode,exposed,42.43616
851,1,MS,1,Lamina,exposed,502.6514133
851,1,MS,1,Sheath,exposed,127.8220089
851,1,MS,2,Internode,enclosed,10.59736889
851,1,MS,2,Lamina,exposed,122.0331378
851,1,MS,2,Sheath,exposed,23.62232889
851,1,MS,3,Internode,enclosed,3.36128
851,1,MS,3,Lamina,exposed,38.09450667
851,1,MS,3,Sheath,exposed,9.150151111
851,1,MS,4,Peduncle,enclosed,25.67644444
851,1,MS,4,Peduncle,exposed,256.7644444
851,1,MS,5,Chaff,exposed,583.5555556
852,1,MS,1,Internode,enclosed,6.42663
852,1,MS,1,Internode,exposed,64.2663
852,1,MS,1,Lamina,exposed,761.2269
852,1,MS,1,Sheath,exposed,193.5766
852,1,MS,2,Internode,enclosed,16.0489
852,1,MS,2,Lamina,exposed,184.8098
852,1,MS,2,Sheath,exposed,35.7742
852,1,MS,3,Internode,enclosed,5.0904
852,1,MS,3,Lamina,exposed,57.6912
852,1,MS,3,Sheath,exposed,13.8572
